filename,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
pop.00037.wav,0.45182496,0.085256375,0.24098487,0.008035298,3238.215472,635263.201,2954.126414,167148.2374,6701.364299,2241873.8430000003,0.164805684,0.0038351809999999996,-4.91e-05,0.019546598000000002,-0.001115753,0.025650327999999997,103.359375,4.788139299999999,4031.1138,34.614740000000005,3169.3298,22.257063,2666.172,19.300663,2088.3955,16.091160000000002,1735.6307,14.715755,1482.6755,13.057523,1300.5735,11.601225999999999,1167.3956,11.06197,1050.6394,5.874535,958.07654,9.79303,881.5308,9.1234455,818.6415,8.679031,762.2180000000003,8.227336,714.67944,7.774275,672.665,7.250671400000001,637.6895,6.6960573000000005,607.3871,6.2351339999999995,580.13464,5.874535,554.9584,5.378378400000001,534.5419,6
pop.00038.wav,0.40041134,0.08672083,0.22175709999999998,0.006172815999999999,3267.55192,750868.3840000002,3014.277539,115696.1326,6921.042939,2151703.48,0.146503257,0.005550701999999999,-7.39e-07,0.024396602000000003,-5.479999999999999e-05,0.016997298,92.28515625,-15.726635,3991.0303,21.766718,3678.5005,13.981076000000002,2688.0215,13.6250305,2055.6624,12.648414,1672.8970000000006,11.202605,1421.3116,9.895249,1238.3412,9.185444,1097.0352,8.717835000000001,984.7266,4.768837,895.566,7.6082444,821.7152,7.139181,760.5966,6.7218757,708.3533,6.1315599999999995,666.4183,5.6827903,627.9948,5.3465395,593.8136,5.0323462,564.82605,4.906384,538.6745,4.768837,515.1421,4.532975,495.12814000000003,6
pop.00039.wav,0.38409382,0.09457252,0.27983776,0.010721348,3934.518524,1098711.824,3509.6464170000004,123417.8348,8525.333187,1724476.035,0.187111792,0.010679916999999999,6.0299999999999995e-05,0.048858847000000004,0.001041415,0.018723905,83.35433468,-19.409107000000002,4038.1833,16.260204,3595.9675,23.16852,2716.6877,20.648123000000002,2148.9553,19.435389999999998,1777.8181,16.730743,1554.4857,16.526564,1348.8557,14.363094,1227.0616,13.571435999999999,1106.358,7.180466,1005.9117,12.014613,936.4578,11.532062,867.5596300000003,10.553782,816.53595,9.648292,773.0516,8.900117,733.6936599999997,8.295956,696.8417400000003,7.809310400000001,664.78314,7.5333667,634.0201,7.180466,608.3213,6.914503599999999,582.2989,6
pop.00040.wav,0.29226395,0.085570596,0.19932817,0.005631558,1962.0368010000002,261307.4945,2325.013206,179382.8759,3820.419899,1860260.654,0.095775631,0.001477529,3.25e-06,0.029824464,0.000167133,0.005512735,129.1992188,-76.88305,5767.2069999999985,18.210978,12150.35,10.064283999999999,8365.6455,12.532028,6325.53,13.048150999999999,5081.4526,10.325462,4295.541,9.534725,3696.5806,8.4703455,3249.678,7.7830772,2898.4202,4.072157,2619.549,6.0248756,2395.0361,5.8774809999999995,2201.3376,5.6022124,2040.2001,4.993816000000002,1903.8829,4.962027,1780.8438,4.865279699999999,1674.239,4.5467954000000015,1582.019,4.2626133,1500.3601,4.072157,1425.5482,3.7685627999999998,1361.3849,6
pop.00041.wav,0.2822928,0.09041494,0.08338054,0.001242279,2053.142949,686441.1117,2559.141318,158127.9747,4505.077502,3430772.001,0.075330883,0.003055848,-3.43e-06,0.005975454,-2.52e-05,0.000814222,107.6660156,-204.68138000000002,3259.2703,-51.521763,25504.933999999997,-25.551289999999998,18539.69,-16.866877,14180.153999999999,-11.400829,11530.153999999999,-8.649332000000001,9677.516,-8.76566,8326.463,-6.505758999999999,7336.845,-7.1694603,6540.682,-5.8307366,5900.7417,-5.5249190000000015,5389.726,-5.8550653,4949.719,-5.599824400000001,4578.79,-5.8449116,4261.115,-6.1339164,3987.4338,-6.003481,3744.8674,-6.107088,3532.6746,-6.053179,3346.5488,-5.8307366,3179.698,-5.7605977,3029.1257,6
pop.00042.wav,0.37947422,0.09097923,0.22357522,0.0072038219999999995,3001.428508,796018.3131,2971.845433,179925.0444,6442.857612,3235911.244,0.14367213199999998,0.005705895,0.000273278,0.02681707,0.001803581,0.016644493,92.28515625,-37.03823,2865.7309999999998,15.9286,4591.3945,14.116782999999998,3221.2747,16.573452,2483.9207,16.329512,2014.6427,14.201041,1727.4186,13.841945999999998,1503.2562,12.47762,1340.6477,11.374869,1210.933,4.8089676,1105.5785,9.5943365,1022.3125,9.008869,945.3872,8.238142999999999,883.5846,7.532024400000001,830.61334,7.0641522,781.7033700000003,6.4460015,742.3804299999997,5.864822,708.806,5.310454,680.82166,4.8089676,654.04425,4.623133,624.9638,6
pop.00043.wav,0.47350192,0.0805791,0.25440404,0.004969325,2702.893002,1133988.084,2725.880646,228772.2708,5775.478198,3545881.885,0.103250526,0.005311056999999999,5.13e-06,0.04019473,-0.00025503900000000004,0.012419048,135.9991776,-50.806670000000004,2305.377,8.618822,5215.4663,9.771131500000001,3599.111,16.41045,2909.6059999999998,14.862256,2380.9163,15.635376,2011.1372,14.932173,1739.6161,14.604239000000002,1532.1553,13.165944,1387.4695,7.904762,1256.9392,12.135078,1153.2496,11.265303999999999,1069.6315,10.608539,996.2019,10.076365,932.8096300000001,9.568407,877.4878,9.0590315,829.9094,8.589047,787.12354,8.217782000000001,748.0253,7.904762,713.19666,7.630588499999999,681.7172,6
pop.00044.wav,0.4560149000000001,0.09124028,0.22285715,0.008642012,3145.6447949999997,620049.8752,3017.327609,116790.5203,6691.9549719999995,2342023.545,0.135605106,0.005519942,-8.76e-07,0.025587903,2e-05,0.016933903,117.4538352,-47.936375,3179.6018,3.102505,4455.775,0.7474301,3213.7278,5.934003,2566.0083,7.528158,2099.7063,7.273162400000001,1789.5769,8.199946,1563.3362,7.3086350000000015,1391.3794,7.245181,1246.2601,3.8765156000000003,1131.6029,6.642083,1037.261,6.1269860000000005,959.0873,5.8416486,892.5031,5.025603,842.96515,4.7115927000000015,792.32965,4.354853599999998,748.258,4.136603,710.52045,3.976717,677.1208,3.8765156000000003,647.4337,3.8343152999999996,619.1649,6
pop.00045.wav,0.41273323,0.08931856,0.20232923,0.005508745,2843.342554,1167362.65,3039.527329,333875.2447,6480.96955,6048432.222999997,0.124961481,0.007398071,-1.97e-06,0.021195546000000003,2.42e-05,0.012541448,117.4538352,-71.57173,5429.9746,4.76574,9106.766,8.628424,6427.8154,8.70657,4920.69,9.729154,3989.9990000000003,7.980324,3385.6892,8.626577000000001,2936.0952,7.4659429999999976,2598.0195,6.973158,2325.3733,3.8544347,2106.8005,5.6901526,1934.1683,5.1054816,1783.0537,4.662643,1653.955,4.0446105,1546.945,3.7124476000000004,1449.1401,3.600481,1362.5759,3.5963745000000005,1286.5769,3.7298071000000004,1221.2789,3.8544347,1162.6486,3.7908112999999997,1108.628,6
pop.00046.wav,0.41509545,0.09024931,0.20348239,0.005558976,2838.476112000001,1171624.392,3045.879914,334831.1253,6486.923239,6050512.618,0.12214886,0.007217659,-1.59e-06,0.021503637000000003,-1.95e-05,0.012653662,117.4538352,-72.09475,5429.265,4.5915870000000005,9140.032,8.631722,6463.446999999999,8.648396,4948.795,9.754522,4013.5803,7.954464999999999,3404.9014,8.652817,2953.0290000000005,7.505681,2613.1104,7.021443,2339.2449,3.8708123999999997,2118.9421,5.71697,1945.6569,5.1460013,1793.4115,4.6975584,1663.4552,4.0762243,1555.9851,3.7321527000000003,1457.7516,3.6110358,1370.8253,3.6045687000000006,1294.4289999999999,3.7334263,1228.9757,3.8708123999999997,1170.1837,3.799088,1115.8212,6
pop.00047.wav,0.43334442,0.091263376,0.2159094,0.008278677,3151.614024,829332.1565,3220.464576000001,135015.2487,7293.827151,3075085.9439999997,0.12735455,0.004859507,1.96e-07,0.020382756000000002,-4.79e-05,0.017081156,112.3471467,-44.996277,3540.662000000001,12.369257000000001,5477.2446,12.207416,3786.198,11.200178,2927.2021,11.480185,2382.75,10.859063,2030.7336,10.922165,1758.3165,9.588106,1567.1494,9.596815,1405.682,5.4119980000000005,1277.7952,8.457783000000001,1170.6494,7.682042599999999,1085.0968,7.252625,1010.2438,6.8149576000000005,947.3601699999999,6.361234,894.5662,6.01064,847.2093,5.570475599999999,808.0858,5.4647455,769.2346,5.4119980000000005,735.0223,5.351418,702.62714,6
pop.00048.wav,0.46509117,0.08432507,0.15664642,0.004199893,4052.6373590000003,1101300.544,3426.40861,153232.9861,8382.927603,2380349.373,0.21061009100000005,0.008529831,-0.003347512,0.008653544,-0.004096641,0.0128465,129.1992188,-52.599743000000004,2847.7751,-2.4131591,4183.774,2.8791757000000002,2989.816,2.7167192000000004,2285.992,4.8270035,1874.4221,5.5473495,1578.214,6.8194046,1375.8386,6.0751599999999994,1218.5746,6.45146,1093.6742,4.7568355,993.1634,5.85211,912.4621,5.5091980000000005,843.3077400000003,5.739485,784.43585,5.824739,733.5111,5.648057,689.28723,5.435282,650.47284,5.0619307000000004,617.7599,4.8940363,587.262,4.7568355,561.00214,4.6922665,536.1502,6
pop.00049.wav,0.32267502,0.08998813,0.14751922,0.0037653879999999997,1988.1373579999997,1098475.852,2580.401022,415934.7181,4267.004876,6581764.2629999975,0.066113961,0.003763555,0.000324711,0.017612832,0.000635925,0.003378963,58.72691761,-170.86847,5324.071,-32.48835,22544.215,-11.301081,16239.563999999995,-2.913351,12487.149,0.23222278,10076.67,-0.6659784000000001,8462.735999999999,1.0350038000000001,7307.6577,0.6433249,6423.311,0.5550195,5724.311,-1.6073722,5168.958,-0.13396860000000002,4722.8345,-0.4240738,4340.1396,-0.28475204,4013.5022,-0.7376010000000001,3738.9375,-0.85071033,3496.0269,-1.2579868,3287.6199,-1.3344737,3100.8872,-1.3554087,2934.2192,-1.6073722,2787.1516,-1.2735100000000001,2656.51,6
pop.00050.wav,0.41390118,0.092030816,0.20837739,0.006594976,3046.627867,1375541.218,3095.268977,187042.7491,6630.902595000001,3860127.7010000004,0.118625909,0.0077390290000000014,-7.140000000000002e-07,0.023756947,-3.79e-05,0.012507461999999999,143.5546875,-78.11386999999998,4130.7017,-6.072412,7808.531,4.1363087,5727.482,9.510715,4473.418,10.373968,3628.3628,9.245475,3077.8901,10.240992,2670.5798,9.033119000000001,2365.7485,8.397305000000001,2118.4595,4.278322,1918.2324,7.495482400000001,1754.9497,7.175018,1616.7196,6.730739,1499.8345,6.3941336,1399.2063,5.8477364000000005,1313.8374,5.2349877000000005,1240.754,4.870126,1173.0323,4.542475700000002,1112.8368,4.278322,1058.3171,4.026693,1009.95,6
pop.00051.wav,0.44705182,0.085209854,0.21326047,0.004252229000000001,4157.906086,1069603.757,3451.4501950000013,131917.8173,8677.672687999999,2033954.16,0.230095647,0.012440791000000001,1.18e-05,0.016952671000000002,3.37e-06,0.017318096,112.3471467,-14.141164000000002,3058.571,15.106235999999999,2743.9636,14.30521,1942.8296,13.266207999999999,1527.3608,12.866563000000001,1256.8446,11.383165,1089.1024,11.543049,951.0477,9.829229,865.2348,9.927908,779.648,5.8553714999999995,714.2489,8.790473,656.1516,7.9858202999999985,613.30115,7.6642737000000025,573.5096,7.23623,541.3281,6.854239999999999,513.6238400000002,6.414077,489.34064000000006,5.9768763,469.4296,5.9106903,448.47977000000003,5.8553714999999995,429.9225,5.7151966,412.10568,6
pop.00052.wav,0.522806,0.08822253,0.32165045,0.02038252,3663.4154359999998,1046993.6009999999,3276.452133,154727.5932,7777.583131999999,2589107.747,0.156025685,0.010744542,2.92e-06,0.058641757999999995,-6.15e-05,0.028589124,103.359375,-39.87544000000001,3843.4138,-2.1598330000000003,3633.929,1.5313789,2616.5503,4.9191384000000005,2102.4243,6.980190299999999,1751.7029,7.5787587,1508.2506,9.614271,1343.4038,9.664774000000001,1195.0927,10.144127000000001,1075.655,7.687532000000001,981.9038,9.94037,909.9943,9.384557000000001,843.9091,8.668515,791.56354,8.11777,743.43225,8.085668,699.7041,8.057053,663.2028,8.1356325,633.895,8.049157000000001,604.7829,7.687532000000001,580.877,7.271017,561.0919,6
pop.00053.wav,0.27726477,0.101076074,0.172246,0.009302653000000001,2638.570127,1032514.0909999999,2753.5104739999997,264946.8899,5624.087956,4210987.881,0.106927552,0.00941342,-1.31e-05,0.023553312000000003,-3.82e-05,0.007737989,161.49902340000003,-145.93206999999995,4415.073,-41.6689,13903.805,-35.46094,9943.381,-31.277592,7647.1895,-27.966957,6252.8359999999975,-28.041779,5251.5815,-23.581064,4653.7163,-23.74791,4105.7056,-22.624447,3687.3843,-17.186691,3368.4358,-21.147312,3078.6047,-20.701406,2834.0637,-20.452773999999998,2628.5486,-19.827291,2481.2979,-19.056095000000006,2345.6167,-18.730034,2224.7761,-18.209173,2110.3628,-17.862204000000006,2006.3805,-17.186691,1923.6475,-16.472235,1850.0662,6
pop.00054.wav,0.3902797,0.09981153,0.27347985,0.015229537,3497.6023159999995,1376363.086,3294.747554,158121.0085,7661.881718000002,3121152.602,0.13598953800000002,0.008349701,-7.68e-05,0.052528773,0.000194401,0.020506572,129.1992188,-46.830405999999996,4417.9087,4.531848,5319.7036,11.714288,3837.4236,12.921621,2943.7898,11.756258,2402.9937,9.238246,2088.9177,9.240522,1817.5377,7.9797134000000005,1614.6927,8.016896000000001,1448.5692,3.8691392,1316.5508,7.1576166,1213.9077,6.7080455,1121.7911,6.051659,1046.6649,5.992428,978.2945599999999,5.3871837,921.9209,4.997162,872.2727,4.476082,830.2084,4.097304299999999,792.1797,3.8691392,755.6294,3.7861683,723.0416,6
pop.00055.wav,0.4327179,0.09429999,0.24079177,0.017005285,3941.2628579999996,1351501.5269999998,3361.7486340000005,98164.24511,8260.381528,1431464.9530000002,0.167479713,0.017957812,-7.77e-06,0.028181182000000006,0.000115696,0.031144565,103.359375,-56.102669999999996,4988.809,-9.826007,5213.657,-2.5525737,3795.1545,-3.5141628,2970.3357,-2.0529854,2461.7803,-0.82852644,2109.957000000001,-0.22384064,1834.6868,0.33867526,1634.7576,1.1905675,1474.5529,0.79045373,1344.7715,1.6514944999999999,1232.6744,1.9178758999999999,1139.652,1.8087193,1060.4567,1.8594256999999998,991.4172,1.7542576,931.0690300000001,1.4824008,880.6458,1.3113059999999999,833.2081,1.134564,790.92957,0.79045373,755.0907599999997,0.53478,722.32654,6
pop.00056.wav,0.47292015,0.097678244,0.25007755,0.015147921000000003,3682.386205,2140228.3819999998,3222.4484420000013,234208.8589,7567.930004999997,4655874.512,0.145553506,0.017096248999999997,-1.57e-06,0.04522815,5e-05,0.019453555,89.10290948,-80.40716,6043.0156,-22.226181,7246.7646,-8.010711,5528.2515,0.5803999,4479.7407,3.9457402000000004,3678.1655,4.0536256,3102.368,5.4049883,2693.1013,5.1832332999999995,2374.006,5.4211316,2125.9614,3.7985153,1927.4211,5.2943883000000005,1762.5262,5.297889,1624.3995,5.1639094000000005,1508.0837,4.832433,1407.9813,4.5229588,1320.7848,4.169982,1245.8938,4.13214,1176.5164,3.9828156999999997,1115.5042,3.7985153,1060.739,3.5189915000000003,1013.8635,6
pop.00057.wav,0.51851547,0.08934413,0.3294356,0.021620048,3672.815531,1067529.799,3279.641259,161926.6596,7783.844915000002,2659853.765,0.154058965,0.010485703,-1.4599999999999998e-07,0.06199735,-0.000126529,0.029989437999999997,103.359375,-39.59480300000001,3958.8596,-2.8263168,3629.7764,1.3133237,2629.5159999999996,5.152152,2121.3089999999997,7.1033800000000005,1760.9767,7.783216,1510.0845,9.738689,1341.0809,9.755968,1192.1398,10.309660000000001,1072.7992,7.7923550000000015,976.7647,10.043633,902.9016,9.422614,837.86017,8.725992,785.7662,8.219664,737.0448,8.132999,693.4233,8.139483,656.71014,8.211711,627.37146,8.142271000000001,599.13367,7.7923550000000015,575.582,7.346382000000001,556.7603,6
pop.00058.wav,0.34014323,0.09828778,0.16740778,0.006365676,2938.985925,1663757.5690000001,2629.059704,298079.7804,5748.532551,4863711.847,0.145666041,0.011732672,-1.98e-05,0.014071288000000001,-0.000130794,0.012647614,99.38401442,-87.70559,5411.191999999999,-11.671225999999999,9509.58,-12.103589,6582.8213,-5.0684276,5187.326,-3.956105200000001,4205.2046,-3.2294486,3537.2827,-2.1348786,3058.7473,-2.2083057999999998,2693.27,-1.9975209999999999,2406.3591,-2.0188754,2176.1003,-2.1781695,1987.4409,-2.3522387000000005,1828.7905,-2.4409955,1693.7986,-2.596823,1578.931,-2.6964283,1477.8917,-2.7354127999999998,1390.9589,-2.5616807999999995,1316.3508,-2.2689578999999997,1252.2671,-2.0188754,1194.4406,-1.9070793000000001,1143.1113,6
pop.00059.wav,0.47536013,0.0973471,0.25198087,0.015290524,3729.184993,2100856.376,3224.439775,219790.2063,7635.160895,4482201.949,0.144734417,0.016465154,3.67e-06,0.045667942999999996,0.00022162900000000002,0.01999333,89.10290948,-77.92107,6147.2019999999975,-22.795166000000002,6978.9526,-8.497333,5344.7515,0.529358,4357.938,3.679035,3570.4248,3.9546425000000003,3011.015,5.316925,2613.589,5.0891895,2303.264,5.3382760000000005,2062.386,3.7824142,1870.406,5.2106676,1710.6267,5.217123,1576.774,5.1058416,1463.5964,4.7980336999999995,1366.1067,4.5050693,1281.3026,4.1783724,1208.2655,4.1121845,1140.9307,3.9619186,1081.7014,3.7824142,1028.5265,3.4985964,983.17865,6
pop.00060.wav,0.3902797,0.09981153,0.27347985,0.015229537,3497.6023159999995,1376363.086,3294.747554,158121.0085,7661.881718000002,3121152.602,0.13598953800000002,0.008349701,-7.68e-05,0.052528773,0.000194401,0.020506572,129.1992188,-46.830405999999996,4417.9087,4.531848,5319.7036,11.714288,3837.4236,12.921621,2943.7898,11.756258,2402.9937,9.238246,2088.9177,9.240522,1817.5377,7.9797134000000005,1614.6927,8.016896000000001,1448.5692,3.8691392,1316.5508,7.1576166,1213.9077,6.7080455,1121.7911,6.051659,1046.6649,5.992428,978.2945599999999,5.3871837,921.9209,4.997162,872.2727,4.476082,830.2084,4.097304299999999,792.1797,3.8691392,755.6294,3.7861683,723.0416,6
pop.00061.wav,0.45563549999999997,0.09132221,0.22082932,0.007680508000000002,2949.610493,1365265.1069999998,2908.835646,283807.7245,6068.408033,5021581.602,0.11193838199999999,0.007635618,-1.89e-05,0.026847098,5.520000000000003e-05,0.018193178,95.703125,-65.11878,2582.075,0.16659416,6122.1367,1.4806741,4311.9927,9.295812,3514.3516,10.819308,2866.7717,8.046194999999999,2482.7334,9.034483,2155.485,7.8749660000000015,1913.5659,8.003511999999999,1717.6808,3.9061852,1561.5583,6.7173032999999975,1446.0574,5.7841716,1340.6907,5.136515,1248.5199,5.016291000000002,1164.3005,4.7885528,1091.2269,4.4459834,1028.97,4.3728565999999995,972.8689999999999,4.1879554,922.308,3.9061852,879.6441699999997,3.4748422999999997,843.5359,6
pop.00062.wav,0.32979384,0.09844027,0.39797340000000003,0.007164251,2467.912377,312087.7114,2624.842482,123632.4864,5480.391713,1606980.906,0.098157371,0.001282594,-1.3300000000000001e-05,0.08565789,-9.18e-05,0.03862776,161.49902340000003,-6.92905,1584.2134,30.987095,2478.8920000000007,21.918492999999998,1988.5810000000001,23.493082,1558.9233,19.252010000000002,1354.9973,18.311970000000002,1158.5975,15.843008,1045.887,14.613023000000002,944.1553,13.295878,870.1944599999997,8.374228500000001,803.1144400000003,11.449137,788.0839,10.56157,744.9969,9.193719999999999,723.0854,8.746326,688.7834,8.200358,664.63745,8.398082,639.3939,8.579545,615.9963,8.890907,598.0506,8.374228500000001,583.08276,7.9957210000000005,567.549,6
pop.00063.wav,0.31665656,0.08977916,0.12618057,0.001279092,1826.475341,339962.0706,2294.526354,208694.0834,3796.0139369999997,2839278.397,0.07461564400000001,0.000658032,-2.6300000000000002e-05,0.010959958,-0.00031424700000000003,0.002504858,80.74951172,-125.93881999999999,2076.0460000000007,-4.3046994000000005,16131.06,-2.8915957999999997,10857.306,0.38573653,8227.42,1.2076046,6612.938,1.3698948999999998,5533.625,0.6543922,4761.148,0.9952221,4180.596,1.077567,3724.9617,-0.18494004,3360.6540000000005,1.3724323999999999,3061.8509999999997,1.4606141000000001,2812.5522,1.1093131,2602.8494,0.82735634,2422.3962,0.36433348,2268.5547,0.012699088999999998,2133.3723,-0.09411271,2013.1473,-0.26666006,1908.0374,-0.18494004,1812.8235,0.114894375,1727.8535,6
pop.00064.wav,0.34648445,0.09993526,0.16923577,0.012324682,3647.752646,1088201.45,2886.937475,188200.0855,7113.700991,2336189.2569999998,0.20587380100000002,0.01242347,-1.9e-05,0.016147446,1.32e-05,0.014141951000000003,129.1992188,-88.33890500000004,9283.757,-26.99287600000001,9145.266,-21.753548000000002,6430.669,-15.767570499999998,5019.0063,-13.585821,4073.1047,-12.348317,3468.8579999999997,-10.538848,3021.0593,-8.915510000000003,2675.881,-8.831251,2410.4207,-3.5976913,2202.1082,-7.5670447,2017.1989,-7.5493326000000005,1858.4474,-7.2721705000000005,1728.3041,-6.583028,1628.5085,-6.0609355,1544.6034,-5.005719999999998,1476.6051,-4.15956,1413.8713,-3.6345809,1353.5438,-3.5976913,1291.0795,-3.69653,1231.9459,6
pop.00065.wav,0.34586853,0.09726514,0.13353185,0.006071745,2519.2288399999998,577723.4391,2684.273618,157817.6146,5497.6865549999975,2517704.84,0.100126356,0.0036263040000000003,0.000177838,0.012566448000000001,-0.00020831599999999998,0.00735237,117.4538352,-111.54738600000002,4859.351,-12.994157000000001,12532.413,-7.487301299999999,8516.153,-1.5225176,6565.5933,-0.77579516,5302.6445,0.34915799999999997,4445.8623,-0.4209090999999999,3836.9307,-0.8634719999999999,3369.7283,-0.7785529999999999,3008.6553,-1.0474613000000002,2717.4773,-1.0208899999999999,2481.6636,-1.3598546999999999,2281.592,-1.2720186000000002,2112.033,-1.4959425,1966.5212,-1.4478768,1839.7789,-1.2598985,1729.6176,-1.1643052,1631.3618,-1.0673224,1543.9165,-1.0474613000000002,1465.7151,-1.0855131000000002,1395.3563,6
